f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
1589000000.0,8.061533748313803,-7.993200608672334,13.712271494636282,-7.239413868264502,5.852594898585454,-5.4656439831339,5.887000905447627,-5.739526561843483
1590000000.0,8.057877141247804,-7.9899252208343,13.70555772223953,-7.247037111094874,5.852443764304609,-5.4626920087636766,5.886799201773316,-5.7362832410707165
1591000000.0,8.054225935952333,-7.986651663000232,13.705676239876524,-7.238767190690752,5.8505662874721684,-5.460357320873083,5.8850440310394205,-5.733780689162369
1592000000.0,8.050580122626686,-7.983379936030979,13.700889012307984,-7.231159303846441,5.847886108873145,-5.458318773166366,5.882424095581748,-5.7314847633879324
1593000000.0,8.046939691489996,-7.9801100407765215,13.694837190315262,-7.225397490282787,5.8472834442855515,-5.455096977700643,5.8819913605127985,-5.727962795889241
1594000000.0,8.043304632781187,-7.976841978076015,13.690932815037735,-7.223502929274914,5.8446665978607815,-5.452365562305314,5.879350856221392,-5.724951113228262
1595000000.0,8.039674936758924,-7.973575748757837,13.692230871573795,-7.22172105793307,5.84417560256685,-5.449957068521241,5.878944107716118,-5.722421026051399
1596000000.0,8.0360505937016,-7.970311353639648,13.681755886836157,-7.214808100702353,5.841326667141728,-5.446677559039771,5.876162369596216,-5.718709654214079
1597000000.0,8.032431593907267,-7.967048793528436,13.678590462654908,-7.212077551368753,5.840782287163365,-5.4446555672333865,5.875708678665954,-5.716506984543426
1598000000.0,8.028817927693614,-7.963788069220567,13.674429395241901,-7.212330299809161,5.837744274594111,-5.441128420160573,5.8726027366310385,-5.712641333120914
1599000000.0,8.02520958539793,-7.960529181501843,13.673912724393215,-7.199321214699971,5.835411612013678,-5.438183220386157,5.870464183320968,-5.709474582728815
1600000000.0,8.02160655737705,-7.957272131147541,13.668422132231573,-7.199592723742672,5.833662121324167,-5.4350421472959125,5.868709894714187,-5.706021687875317
1601000000.0,8.018008834007325,-7.954016918922467,13.667626831622973,-7.196080636550955,5.832411203685126,-5.432267075638274,5.867539942456294,-5.703051121068801
1602000000.0,8.014416405684589,-7.950763545581015,13.658791765123322,-7.191565868799884,5.831063815706157,-5.428729381903359,5.8663048495261965,-5.699130545471614
1603000000.0,8.010829262824105,-7.947512011867203,13.656754791392114,-7.186638060013584,5.829170566314919,-5.426142772486814,5.864477939476213,-5.69632316046833
1604000000.0,8.007247395860542,-7.944262318514726,13.651963552784448,-7.190239886148658,5.828060688040186,-5.422121883384641,5.863358591353529,-5.691968270141373
1605000000.0,8.003670795247919,-7.9410144662470135,13.653270632201242,-7.177802131784454,5.826468206937562,-5.420199799605291,5.861966911664315,-5.689930231470116
1606000000.0,8.000099451459581,-7.937768455777268,13.642479954040903,-7.175726676453266,5.824077293568765,-5.416017670103522,5.859600922970828,-5.685271941125283
1607000000.0,7.996533354988154,-7.93452428780852,13.633507221832412,-7.16841544913447,5.8207668920020295,-5.415736755795248,5.8562708870140545,-5.684744895268891
1608000000.0,7.992972496345504,-7.9312819630336735,13.634273246324915,-7.165599214899524,5.820022734444299,-5.410279139747374,5.855681306308974,-5.6789823244626
1609000000.0,7.989416866062703,-7.928041482135555,13.627368644530353,-7.162105807685532,5.817848198041271,-5.408623407041331,5.853512001592045,-5.677065343343613
1610000000.0,7.985866454689983,-7.924802845786963,13.621028944424987,-7.1534433022121755,5.816563680388501,-5.405231512252894,5.852411479841469,-5.673346754611386
1611000000.0,7.9823212527967105,-7.9215660546507145,13.616520459794385,-7.1472356154216845,5.814904668137374,-5.401958644545048,5.850868998836645,-5.669777636948866
1612000000.0,7.9787812509713305,-7.918331109379694,13.60908597289983,-7.145022344102938,5.812101125481907,-5.400070834427761,5.848018105966046,-5.667592824317594
1613000000.0,7.975246439821344,-7.915098010616899,13.604564362310438,-7.1338945003690695,5.810155650549808,-5.3965260666114485,5.846265952255123,-5.663731623972224
1614000000.0,7.97171680997326,-7.9118667589954885,13.592803832239078,-7.132500905625344,5.809485268421071,-5.394282343499442,5.845660117287076,-5.661141316228507
1615000000.0,7.968192352072556,-7.908637355138827,13.592321887742955,-7.125586166055033,5.806735469196997,-5.391268017712369,5.842971981301537,-5.657893342612543
1616000000.0,7.964673056783651,-7.905409799660545,13.584264522854177,-7.1178475236472245,5.804437221674798,-5.387658749895118,5.840789062326279,-5.65389377633461
1617000000.0,7.961158914789856,-7.902184093164565,13.582770289349897,-7.113564593960559,5.802153667120489,-5.384472656099436,5.838550013109662,-5.650456534300382
1618000000.0,7.957649916793332,-7.898960236245159,13.577226130453338,-7.108095769634016,5.7997493561124,-5.382092547738247,5.8361876851275545,-5.647796077723585
1619000000.0,7.95414605351507,-7.895738229486998,13.569758104492317,-7.098429938450516,5.798728460610598,-5.378795309524075,5.835379168954859,-5.644164743874614
1620000000.0,7.9506473156948365,-7.892518073465193,13.55914098715982,-7.093998282941891,5.796813023381245,-5.3751816163264365,5.833541522240256,-5.640123896502796
1621000000.0,7.94715369409114,-7.8892997687453414,13.55590593727701,-7.090256666467814,5.7949434492915435,-5.373227880527734,5.831703009111044,-5.6379657567067225
1622000000.0,7.943665179481198,-7.886083315883576,13.553565739453076,-7.082683180736854,5.792895784758396,-5.369763942766384,5.829776210732683,-5.634226880400372
1623000000.0,7.940181762660889,-7.882868715426604,13.543758792326901,-7.067989326320237,5.789631634628034,-5.3652683673550206,5.826714307253889,-5.629243529437688
1624000000.0,7.936703434444723,-7.879655967911758,13.543289463687037,-7.0583285161624145,5.787539970429396,-5.363441211760119,5.824741955899743,-5.627264413414698
1625000000.0,7.933230185665801,-7.87644507386704,13.534331468749446,-7.056208177285261,5.7861014735693095,-5.360730999144343,5.823346437727447,-5.624216811080959
1626000000.0,7.929762007175778,-7.873236033811166,13.528519224434708,-7.048811678283559,5.783932290970208,-5.3563790220908505,5.821306845306631,-5.619478021828587
1627000000.0,7.926298889844823,-7.870028848253609,13.521985544670857,-7.0372219745770455,5.781695466827977,-5.3525144043914725,5.81925903575437,-5.615240305316871
1628000000.0,7.9228408245615825,-7.866823517694652,13.514761030769678,-7.0271640937788655,5.780122307452139,-5.34986604846048,5.8178586671186165,-5.612287603810992
