f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
87000000.0,24.269024485918465,-1.7885547077540522,25.634156013912552,-0.7182744515043079,22.084659497434256,-2.9068526592165873
88000000.0,24.26533339025015,-1.8087758613506362,25.647241386192373,-0.742595348303328,22.046887290377484,-2.911434070038254
89000000.0,24.261601512776657,-1.8289855919472224,25.64261044534359,-0.7954299646334907,22.051024912239107,-2.9441000093199667
90000000.0,24.257828900486025,-1.84918377701633,25.64837867827207,-0.8248790376024044,22.072472606707752,-2.956885795973706
91000000.0,24.254015600851982,-1.869370294271297,25.65267865463467,-0.876127997193923,22.06328473672043,-3.0037130772433005
92000000.0,24.25016166183245,-1.8895450216686571,25.649299308857657,-0.8793520052341522,22.060700183683945,-3.043656981366811
93000000.0,24.246267131868073,-1.909707837410509,25.647742124772268,-0.9490018413681179,22.046335427774693,-3.035986028714067
94000000.0,24.2423320598807,-1.9298586199468728,25.668810589444824,-0.9644736981444008,22.04785168952005,-3.0726869942110433
95000000.0,24.238356495271873,-1.9499972479780372,25.666522623415258,-1.01690451602344,22.040966352489637,-3.1020583674695197
96000000.0,24.234340487921305,-1.9701236004568932,25.665507295686027,-1.027815892342406,22.04566226309332,-3.1314845127362854
97000000.0,24.23028408818532,-1.9902375565912613,25.66175496504812,-1.0596202093777707,22.0269780964901,-3.126621966531759
98000000.0,24.226187346895305,-2.010338995846203,25.68421701118223,-1.1055207391712953,22.005216158357,-3.160141877215373
99000000.0,24.22205031535613,-2.030427797946325,25.670126766669153,-1.1466671789339709,22.017739795051888,-3.1918116257612006
100000000.0,24.217873045344597,-2.0505038428780695,25.683636152785663,-1.183593804950573,22.010908370334118,-3.2143743947112795
