f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
627000000.0,8.789794624769897,-7.472406870487969,10.228751054272225,-5.952561445193578,8.562855504883126,-7.378385618504458
628000000.0,8.778635287759293,-7.468526800607859,10.205847326754862,-5.92393330429108,8.549549277529682,-7.376238017961418
629000000.0,8.767505533655847,-7.464638456279144,10.184921874949746,-5.893351228600375,8.536011911240497,-7.373890083103511
630000000.0,8.756405286643153,-7.46074193016887,10.162110940348857,-5.866633526781133,8.52295156467568,-7.37166962111341
631000000.0,8.745334470950484,-7.456837314324519,10.139329459914466,-5.834842694376659,8.509346040673318,-7.369513732064517
632000000.0,8.73429301085485,-7.45292470017746,10.116826881957714,-5.802556814410264,8.495696039223194,-7.3673166049717045
633000000.0,8.72328083068304,-7.449004178546406,10.096110525423898,-5.7708622887911885,8.482100382312392,-7.364892207600598
634000000.0,8.71229785481361,-7.4450758396408245,10.071974579109831,-5.738088160606449,8.468449502222194,-7.362848219876214
635000000.0,8.70134400767888,-7.441139773064377,10.050672807368052,-5.705050710155227,8.454741961589894,-7.360470570382151
636000000.0,8.690419213766866,-7.43719606781831,10.028006186338006,-5.666699446280423,8.440465785881905,-7.358297353444529
637000000.0,8.67952339762321,-7.433244812304851,10.00669699962276,-5.635105901766279,8.426949234122468,-7.355859212479393
638000000.0,8.66865648385308,-7.4292860943305925,9.98732151075263,-5.5946892341400245,8.412418989129534,-7.35328750631559
639000000.0,8.657818397123023,-7.425320001109844,9.960848223800035,-5.561145839083692,8.39876666428588,-7.351419689157485
640000000.0,8.647009062162818,-7.421346619268001,9.940120321479478,-5.518495855028744,8.384013021731738,-7.348971554117488
641000000.0,8.636228403767287,-7.4173660348448776,9.919683613072555,-5.476649394656332,8.369355824105636,-7.346447445497187
642000000.0,8.625476346798091,-7.41337833329803,9.900406659024688,-5.437879315298706,8.355052538160766,-7.343727447987754
643000000.0,8.614752816185476,-7.409383599506072,9.880564643565359,-5.395968679585994,8.340400393943002,-7.341068861806782
644000000.0,8.604057736930022,-7.405381917771978,9.859329310575895,-5.355949404300615,8.3259878477828,-7.338524215389797
645000000.0,8.59339103410436,-7.40137337182636,9.8386797430579,-5.3103415729916925,8.31092341948017,-7.335916813196217
646000000.0,8.582752632854847,-7.397358044830756,9.817512805176587,-5.266511544986988,8.296074634160727,-7.333319229324718
647000000.0,8.572142458403237,-7.393336019380875,9.797806394079492,-5.221605583373032,8.281095620418464,-7.330516119165204
648000000.0,8.561560436048314,-7.389307377509856,9.77961043952374,-5.1774374971029955,8.266204084169496,-7.327489348388194
649000000.0,8.551006491167508,-7.385272200691483,9.759647911104091,-5.123569460904034,8.250170293361423,-7.3246577980516445
650000000.0,8.540480549218481,-7.38123056984343,9.736866747862246,-5.07534033213293,8.234812597406584,-7.322094120397905
651000000.0,8.529982535740695,-7.377182565330438,9.71843635114602,-5.025694827841504,8.219278347421554,-7.318961410909692
652000000.0,8.519512376356959,-7.373128266967537,9.7003812621304,-4.973610792585193,8.203454179042367,-7.315727540685698
653000000.0,8.509069996774935,-7.369067754023201,9.686336619687243,-4.920042459383308,8.187460927287011,-7.311944346853183
654000000.0,8.498655322788641,-7.365001105222524,9.664886357879421,-4.857697678947701,8.170389063464608,-7.308964060843071
655000000.0,8.488268280279932,-7.360928398750378,9.6469696006606,-4.8040150060835565,8.154376394642107,-7.305506766810286
656000000.0,8.477908795219928,-7.356849712254534,9.630492900060847,-4.741634303226079,8.137310154104725,-7.301753595068737
657000000.0,8.467576793670471,-7.3527651228488065,9.60999228352118,-4.679344979950871,8.120225027110004,-7.298402270769049
658000000.0,8.4572722017855,-7.3486747071161505,9.597881634225406,-4.61243208215927,8.10263608517536,-7.29388177826344
659000000.0,8.446994945812452,-7.344578541111765,9.580695116853432,-4.541681083775352,8.08453013593542,-7.289832842291464
660000000.0,8.436744952093632,-7.34047670036618,9.56747702659903,-4.470444819786914,8.066410381852544,-7.2851600249945
661000000.0,8.426522147067526,-7.3363692598883175,9.554410156850528,-4.3934152740195325,8.04758370937951,-7.280250982381101
662000000.0,8.416326457270149,-7.33225629416856,9.545691042985947,-4.316682201907396,8.028879091850504,-7.274650207309396
663000000.0,8.406157809336325,-7.328137877181783,9.538264459957515,-4.234984799045467,8.009612959371996,-7.268636297508918
664000000.0,8.396016130000968,-7.324014082390396,9.533739198447382,-4.150577073911904,7.990112274106108,-7.262023359705381
665000000.0,8.385901346100344,-7.319884982747346,9.531325117445965,-4.063289604893246,7.970362264182107,-7.25488676726504
666000000.0,8.3758133845733,-7.315750650699129,9.529342413942835,-3.972627136551482,7.950279065942582,-7.247402029200872
667000000.0,8.365752172462493,-7.3116111581887795,9.534519233267874,-3.877728258563945,7.929963639049745,-7.23868715787025
668000000.0,8.355717636915562,-7.307466576658836,9.543024148006786,-3.7822884077870653,7.909818177715118,-7.2293098435949865
669000000.0,8.345709705186334,-7.3033169770543145,9.552331149644278,-3.68069346365774,7.8891049782415354,-7.219390628979887
670000000.0,8.335728304635953,-7.299162429825648,9.567410891819446,-3.580814037303036,7.868992749844249,-7.208576037567453
671000000.0,8.325773362734044,-7.295003004931622,9.579711338162555,-3.4784081204239667,7.84868054369616,-7.197759407193997
672000000.0,8.315844807059808,-7.290838771842304,9.601815533048114,-3.366021894203411,7.827816523105433,-7.185103821507887
673000000.0,8.305942565303138,-7.286669799541935,9.627377604364908,-3.254037369754644,7.807460790086638,-7.171792240302031
674000000.0,8.29606656526569,-7.282496156531839,9.658548157803894,-3.134032730117281,7.786785876510776,-7.157200258132156
675000000.0,8.286216734861952,-7.278317910833293,9.697593166101186,-3.0093507101560033,7.766390546977972,-7.141223689710211
676000000.0,8.276393002120285,-7.274135129990397,9.74205702227129,-2.8818595063825527,7.746453798053924,-7.124267996016233
677000000.0,8.266595295183944,-7.269947881072927,9.797381381354754,-2.7550152358078854,7.727727784005225,-7.105988781040859
678000000.0,8.256823542312096,-7.265756230679173,9.857639534467156,-2.622008591469753,7.709228175906499,-7.0867213239433555
679000000.0,8.247077671880804,-7.261560244938766,9.930926256492038,-2.4841009063036643,7.691672463276424,-7.065760223841347
680000000.0,8.237357612384,-7.25735998951549,10.014736548561602,-2.345485026527537,7.67543195947682,-7.04375202969925
681000000.0,8.227663292434443,-7.2531555296100825,10.11047426902407,-2.2074047112252595,7.660760792182337,-7.020795315685369
682000000.0,8.21799464076465,-7.248946929963017,10.21702589123845,-2.0676454940225137,7.647408101779724,-6.997014680161952
683000000.0,8.20835158622783,-7.244734254857276,10.339998551929169,-1.923637560942248,7.635559449321905,-6.971920641210301
684000000.0,8.198734057798777,-7.2405175681211125,10.478102773761048,-1.786163707809124,7.626028207894883,-6.9465735451169826
