f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
188000000.0,15.425991847751057,-8.067777119652497,20.595301629658298,-5.363503786794682,15.425502161238438,-8.067816814206493
189000000.0,15.386221485574051,-8.08355930396875,20.582545823937956,-5.386031810461854,15.38573165365794,-8.083598996382666
190000000.0,15.346507987657626,-8.099093408931546,20.56473302395427,-5.3935117011562985,15.346017942005277,-8.099133055312818
191000000.0,15.30685288697971,-8.114381107785887,20.54233520161052,-5.422910077409963,15.306362683919641,-8.11442081077712
192000000.0,15.267257689832613,-8.129424077416699,20.50851913993302,-5.446669619931665,15.266767266081777,-8.129463852056908
193000000.0,15.227723876004733,-8.144223997993759,20.502607657606074,-5.472345754846344,15.22723335239218,-8.144263759014839
194000000.0,15.188252898965565,-8.158782552622847,20.485382403742765,-5.489867502693547,15.187762204524184,-8.158822304214691
195000000.0,15.148846186053895,-8.17310142700317,20.463285931707947,-5.508822720293214,15.148355307379216,-8.173141190761436
196000000.0,15.10950513866899,-8.187182309090954,20.433639492613313,-5.522600084358689,15.109014029130696,-8.187222088392797
197000000.0,15.070231132464686,-8.201026888769276,20.417431584310492,-5.550524291903129,15.069739895894799,-8.201066696957726
198000000.0,15.031025517546238,-8.214636857524034,20.40115408852335,-5.556491185269324,15.030534082674073,-8.214676603683992
199000000.0,14.991889618669738,-8.228013908126064,20.369542633006972,-5.590261690373537,14.99139801554475,-8.228053758266967
200000000.0,14.952824735444045,-8.24115973431935,20.35810214504269,-5.604504183343137,14.952332985037211,-8.2411995401384
201000000.0,14.913832142535043,-8.25407603051534,20.332596063292478,-5.621074154680353,14.913340195404588,-8.25411584794282
202000000.0,14.87491308987212,-8.266764491493271,20.304727754475405,-5.653369162154317,14.874420989521996,-8.266804394328204
203000000.0,14.836068802856737,-8.279226812106511,20.2943788371809,-5.65877327511577,14.835576535978785,-8.279266628863752
204000000.0,14.797300482572961,-8.291464686994882,20.26675826627021,-5.678215744586145,14.796808024062054,-8.291504533794214
205000000.0,14.75860930599985,-8.303479810302878,20.254033757968017,-5.7103274924115714,14.758116762590163,-8.303519691950127
206000000.0,14.719996426225553,-8.315273875403792,20.23194829128262,-5.719799268203094,14.719503685026197,-8.315313726021909
207000000.0,14.681462972663045,-8.326848574629674,20.210142115386382,-5.737624273636415,14.680970063925384,-8.32688842883672
208000000.0,14.643010051267321,-8.338205599007098,20.185572443136746,-5.764610986367831,14.642516994708934,-8.338245505343579
209000000.0,14.604638744754016,-8.349346637998664,20.154177611120875,-5.793383702526031,14.604145518054747,-8.349386626709647
210000000.0,14.566350112819272,-8.360273379250199,20.150260191212084,-5.812470083252304,14.565856804793158,-8.360313318449878
211000000.0,14.528145192360778,-8.370987508343633,20.112351862164296,-5.825894319137607,14.527651638242906,-8.371027484615844
212000000.0,14.490024997699903,-8.381490708555463,20.08982095576985,-5.84424867975693,14.489531281961318,-8.381530692945462
213000000.0,14.451990520804731,-8.391784660620758,20.07640083439252,-5.86389114452737,14.451496689128218,-8.391824629002471
214000000.0,14.414042731514046,-8.401871042502695,20.05144011051691,-5.884748672173806,14.413548738704325,-8.401911038014655
215000000.0,14.37618257776199,-8.411751529167516,20.022827202924372,-5.912401510538491,14.375688431159318,-8.41179159381298
216000000.0,14.33841098580347,-8.421427792364865,20.011747649818606,-5.918566856094995,14.337916694436053,-8.421467774060334
217000000.0,14.300728860440092,-8.430901500413494,19.99267948929216,-5.94364349479001,14.300234452065533,-8.43094150912218
218000000.0,14.26313708524661,-8.440174317992218,19.96187618162763,-5.956864660040009,14.262642470377882,-8.440214339126314
219000000.0,14.225636522797759,-8.449247905936108,19.938170806435046,-5.976580346443329,14.225141755505152,-8.449287945485045
220000000.0,14.188228014895415,-8.458123921037833,19.923294677653285,-6.001089965027268,14.187733151722492,-8.458163972112088
221000000.0,14.150912382795989,-8.466804015854127,19.89176369895985,-6.015644356897137,14.150417317964815,-8.466844087780418
222000000.0,14.11369042743793,-8.475289838517266,19.878286172453528,-6.037949208276035,14.113195268769559,-8.4753299080276
223000000.0,14.076562929669377,-8.483583032551579,19.849739459355273,-6.055716278988216,14.076067595704124,-8.48362312799505
224000000.0,14.039530650475701,-8.491685236694831,19.827787445205647,-6.068828799335109,14.03903515739703,-8.491725315771262
225000000.0,14.002594331207078,-8.499598084724516,19.805535438523897,-6.087118149723478,14.002098695670615,-8.499638172087712
226000000.0,13.9657546938058,-8.507323205288913,19.785811620709946,-6.108785317418443,13.965258939544096,-8.50736330850096
227000000.0,13.929012441033441,-8.514862221742904,19.7660188566232,-6.13170013400204,13.9285165730468,-8.514902347107798
228000000.0,13.892368256697676,-8.52221675198847,19.7434862963282,-6.153056992313505,13.891872258671112,-8.52225690148272
229000000.0,13.85582280587879,-8.529388408319802,19.713914302957473,-6.1714925102197205,13.855326637209574,-8.529428591250678
230000000.0,13.819376735155704,-8.536378797272944,19.687792179080585,-6.179817640800607,13.818880380621923,-8.536418956056673
231000000.0,13.783030672831561,-8.543189519479954,19.675946071027322,-6.1922502876479815,13.78253421305216,-8.543229627630959
232000000.0,13.74678522915874,-8.549822169527477,19.652130089565954,-6.211112069388606,13.746288630388808,-8.54986229536125
233000000.0,13.710640996563262,-8.55627833581969,19.62766334145425,-6.233234061310986,13.71014426728878,-8.556318496944899
234000000.0,13.674598549868549,-8.562559600445526,19.60315325187558,-6.251631343812876,13.674101679175696,-8.562599779939237
235000000.0,13.638658446518448,-8.56866753905017,19.58445203845075,-6.272590962255731,13.638161470927031,-8.568707730871653
